chr11	5368794	0.821748	10.874991
chr11	5369092	0.821227	10.875236
chr11	5369445	11.046883	10.875526
chr11	5369623	17.931941	10.877492
chr11	5369725	17.534297	10.879321
chr11	5369776	17.035976	10.880216
chr11	5369851	15.727234	10.881493
chr11	5370278	15.535077	10.888209
chr11	5370509	8.895729	10.891798
chr11	5370955	0.613581	10.895765
chr11	5371090	0.474749	10.895848
chr11	5371372	0.407758	10.895982
chr11	5371393	0.355528	10.895990
chr11	5371422	0.355445	10.896001
chr11	5371463	0.333745	10.896015
chr11	5371995	0.368562	10.896193
chr11	5372006	0.404244	10.896197
chr11	5372040	0.443920	10.896211
chr11	5372147	0.507659	10.896258
chr11	5372189	0.617265	10.896279
chr11	5372227	0.617265	10.896303
chr11	5372690	0.728166	10.896589
chr11	5372718	0.858252	10.896609
chr11	5372751	1.044192	10.896637
chr11	5372856	1.029996	10.896747
chr11	5372863	2.977801	10.896754
chr11	5373006	2.618411	10.897180
chr11	5373242	1.753211	10.897798
chr11	5373251	0.571400	10.897814
chr11	5373311	0.390237	10.897848
chr11	5373334	0.159793	10.897857
chr11	5373497	0.146716	10.897883
chr11	5373562	0.140654	10.897893
chr11	5373646	0.135242	10.897904
chr11	5373713	0.131346	10.897913
chr11	5373807	0.130963	10.897926
chr11	5373971	3.245718	10.897947
chr11	5374188	0.244474	10.898652
chr11	5374222	0.114832	10.898660
chr11	5374236	0.062578	10.898662
chr11	5374303	0.062500	10.898666
chr11	5374330	0.062224	10.898667
chr11	5374355	0.062132	10.898669
chr11	5374514	0.062391	10.898679
chr11	5374743	0.252945	10.898693
chr11	5374786	1.857813	10.898704
chr11	5374857	2.688506	10.898836
chr11	5375091	2.681766	10.899465
chr11	5375383	0.090093	10.900248
chr11	5375509	0.089990	10.900259
chr11	5375761	8.801609	10.900282
chr11	5375763	15.891164	10.900300
chr11	5375819	0.154324	10.901190
chr11	5376038	0.109331	10.901223
chr11	5376276	0.074677	10.901249
chr11	5376340	0.065605	10.901254
chr11	5376450	0.211291	10.901261
chr11	5376468	1.451196	10.901265
chr11	5376798	0.526098	10.901744
chr11	5376810	0.106866	10.901750
chr11	5376812	0.113358	10.901751
chr11	5376856	0.093854	10.901756
chr11	5376947	0.093837	10.901764
chr11	5377078	0.111543	10.901777
chr11	5377089	0.128930	10.901778
chr11	5382416	0.128681	10.902465
chr11	5382591	0.128401	10.902487
chr11	5382703	0.128422	10.902501
chr11	5382734	0.128395	10.902505
chr11	5382742	0.128444	10.902506
chr11	5382771	0.128575	10.902510
chr11	5382834	4.080633	10.902518
chr11	5382992	4.080633	10.903163
chr11	5383015	0.011555	10.903257
chr11	5383120	0.011562	10.903258
chr11	5383160	0.011531	10.903259
chr11	5383196	0.011582	10.903259
chr11	5383341	0.011633	10.903261
chr11	5383387	0.011708	10.903261
chr11	5383403	0.011709	10.903261
chr11	5383587	0.011801	10.903264
chr11	5383713	0.011809	10.903265
chr11	5383798	0.012085	10.903266
chr11	5383823	0.012449	10.903266
chr11	5383915	0.013257	10.903267
chr11	5383930	0.013772	10.903268
chr11	5384070	0.027324	10.903270
chr11	5384140	0.117318	10.903272
chr11	5384314	3.930165	10.903292
chr11	5384319	3.930165	10.903312
chr11	5384429	0.055680	10.903744
chr11	5384606	0.144769	10.903754
chr11	5384781	2.660678	10.903779
chr11	5385120	2.872462	10.904681
chr11	5385374	2.554974	10.905411
chr11	5385545	1.224776	10.905848
chr11	5385658	1.111426	10.905986
chr11	5385778	1.110185	10.906119
chr11	5385852	1.122127	10.906201
chr11	5385880	1.125466	10.906233
chr11	5385932	1.139926	10.906291
chr11	5386668	1.750661	10.907130
chr11	5386755	12.852463	10.907283
chr11	5386788	12.852463	10.907707
chr11	5386911	12.852435	10.909288
chr11	5387008	7.647045	10.910534
chr11	5387030	1.277252	10.910703
chr11	5387072	0.369465	10.910756
chr11	5387430	0.373091	10.910889
chr11	5388294	0.386533	10.911211
chr11	5388488	0.414982	10.911286
chr11	5388696	0.419399	10.911372
chr11	5388699	0.420694	10.911373
chr11	5388783	0.427205	10.911409
chr11	5388909	0.473266	10.911463
chr11	5388949	0.542864	10.911482
chr11	5389102	0.517347	10.911565
chr11	5389120	0.517354	10.911574
chr11	5389286	0.401098	10.911660
chr11	5389598	0.390636	10.911785
chr11	5389772	0.386354	10.911853
chr11	5389819	0.381747	10.911871
chr11	5389950	0.380924	10.911921
chr11	5390150	0.382035	10.911997
chr11	5390275	0.389401	10.912045
chr11	5390432	0.362786	10.912106
chr11	5390446	0.337655	10.912111
chr11	5390492	0.299623	10.912127
chr11	5390602	0.229037	10.912160
chr11	5390757	0.186206	10.912195
chr11	5391164	0.355332	10.912271
chr11	5391517	0.594709	10.912396
chr11	5392106	0.126570	10.912747
chr11	5392484	0.125339	10.912795
chr11	5392740	0.115261	10.912827
chr11	5392805	0.108323	10.912834
chr11	5392884	0.106597	10.912843
chr11	5392972	0.104876	10.912852
chr11	5393094	0.103917	10.912865
chr11	5393165	0.103230	10.912872
chr11	5393280	0.102485	10.912884
chr11	5393523	0.108744	10.912909
chr11	5393589	0.150712	10.912916
chr11	5393787	0.166865	10.912946
chr11	5394193	0.123157	10.913014
chr11	5394250	0.105495	10.913021
chr11	5394480	0.100998	10.913045
chr11	5400845	0.101588	10.913688
chr11	5400971	2.274026	10.913701
chr11	5401036	3.116519	10.913849
chr11	5401260	3.218834	10.914547
chr11	5401397	4.477673	10.914988
chr11	5401510	2.586342	10.915494
chr11	5401759	3.814140	10.916138
chr11	5402207	2.537274	10.917846
chr11	5402315	2.513519	10.918120
chr11	5402554	2.513313	10.918721
chr11	5402639	1.374527	10.918935
chr11	5402657	0.054249	10.918959
chr11	5402970	0.051962	10.918976
chr11	5403033	0.051142	10.918980
chr11	5403108	0.051142	10.918984
chr11	5403168	0.051126	10.918987
chr11	5403334	0.051120	10.918995
chr11	5403339	0.050890	10.918995
chr11	5403371	0.050668	10.918997
chr11	5403694	0.051473	10.919013
chr11	5404060	0.104825	10.919032
chr11	5404224	0.166628	10.919049
chr11	5404333	0.210982	10.919068
chr11	5404383	0.249861	10.919078
chr11	5404416	0.249860	10.919086
chr11	5404436	0.286930	10.919091
chr11	5404570	0.352096	10.919130
chr11	5404684	0.478644	10.919170
chr11	5404735	0.655981	10.919194
chr11	5404852	0.902871	10.919271
chr11	5404954	0.907669	10.919363
chr11	5405039	0.883955	10.919440
chr11	5405150	0.976596	10.919538
chr11	5405170	1.098116	10.919558
chr11	5405205	1.104016	10.919596
chr11	5405377	0.947048	10.919786
chr11	5405534	0.880846	10.919935
chr11	5405623	0.852401	10.920013
chr11	5405904	0.614013	10.920253
chr11	5406012	0.613851	10.920319
chr11	5406123	0.597934	10.920387
chr11	5406314	0.624038	10.920502
chr11	5406383	0.766957	10.920545
chr11	5407145	0.216749	10.921129
chr11	5407282	0.127215	10.921159
chr11	5407297	0.064721	10.921161
chr11	5407474	0.064721	10.921172
chr11	5407525	0.057253	10.921175
chr11	5407642	0.057251	10.921182
chr11	5407671	0.056559	10.921184
chr11	5407819	0.252409	10.921192
chr11	5407852	2.361474	10.921200
chr11	5408170	0.070010	10.921951
chr11	5408238	2.181000	10.921956
chr11	5408440	1.990936	10.922397
chr11	5408494	0.033665	10.922504
chr11	5408638	0.022075	10.922509
chr11	5408680	0.013598	10.922510
chr11	5408755	0.013465	10.922511
chr11	5408839	0.013421	10.922512
chr11	5409092	0.016856	10.922516
chr11	5409351	0.022363	10.922520
chr11	5409750	0.146791	10.922529
chr11	5409807	0.146791	10.922537
chr11	5409837	0.444447	10.922542
chr11	5409934	0.572725	10.922585
chr11	5410103	0.506299	10.922682
chr11	5410253	0.427188	10.922757
chr11	5410289	0.369710	10.922773
chr11	5410934	0.342115	10.923011
chr11	5411031	0.333807	10.923045
chr11	5411239	0.219068	10.923114
chr11	5411398	0.078757	10.923149
chr11	5411744	0.066094	10.923176
chr11	5411796	0.059197	10.923179
chr11	5411934	0.057767	10.923188
chr11	5412038	0.061327	10.923194
chr11	5412059	0.065271	10.923195
chr11	5412072	0.065271	10.923196
chr11	5412374	0.118991	10.923215
chr11	5412543	0.119049	10.923236
chr11	5412591	0.059608	10.923241
chr11	5412684	0.042375	10.923247
chr11	5412698	0.021729	10.923247
chr11	5412967	0.021812	10.923253
chr11	5413547	0.021519	10.923266
chr11	5413551	0.021147	10.923266
chr11	5414186	0.021216	10.923279
chr11	5414550	0.023421	10.923287
chr11	5414631	0.045005	10.923289
chr11	5414735	0.091781	10.923294
chr11	5414954	4.682549	10.923314
chr11	5414965	11.642598	10.923365
chr11	5415040	10.435578	10.924239
chr11	5415069	5.019717	10.924541
chr11	5415139	0.617946	10.924893
chr11	5415184	1.968012	10.924920
chr11	5415479	0.546827	10.925501
chr11	5415496	0.087324	10.925510
chr11	5416174	0.116607	10.925569
chr11	5416270	0.153245	10.925581
chr11	5416622	0.195260	10.925635
chr11	5416688	0.211203	10.925647
chr11	5417034	0.389556	10.925721
chr11	5419522	0.233696	10.926690
chr11	5419559	0.118295	10.926698
chr11	5419670	0.117361	10.926712
chr11	5420585	0.118514	10.926819
chr11	5420909	0.121249	10.926857
chr11	5420970	0.124522	10.926865
chr11	5421124	0.131197	10.926884
chr11	5421192	0.136555	10.926893
chr11	5421200	0.142024	10.926894
chr11	5421346	0.184840	10.926915
chr11	5421382	0.185005	10.926921
chr11	5421474	2.626881	10.926938
chr11	5421710	0.359110	10.927558
chr11	5421930	0.266491	10.927637
chr11	5422198	0.312815	10.927709
chr11	5422271	0.808681	10.927732
chr11	5422673	0.119035	10.928057
chr11	5423639	0.083219	10.928172
chr11	5423868	0.067902	10.928191
chr11	5423931	0.057177	10.928195
chr11	5424050	0.072364	10.928202
chr11	5424125	0.307441	10.928207
chr11	5424170	4.185701	10.928221
chr11	5424232	8.712596	10.928481
chr11	5424430	8.712359	10.930206
chr11	5424532	0.016283	10.931094
chr11	5424701	0.016133	10.931097
chr11	5424838	0.015855	10.931099
chr11	5424861	0.015735	10.931100
chr11	5425423	0.015673	10.931108
chr11	5426248	0.015198	10.931121
chr11	5426372	0.014910	10.931123
chr11	5426433	0.014594	10.931124
chr11	5426624	0.014503	10.931127
chr11	5426683	0.014444	10.931128
chr11	5426839	0.014437	10.931130
chr11	5426926	0.014401	10.931131
chr11	5427104	0.014402	10.931134
chr11	5427179	0.014402	10.931135
chr11	5427222	0.014423	10.931136
chr11	5427434	0.014434	10.931139
chr11	5427455	0.014433	10.931139
chr11	5428137	0.014871	10.931149
chr11	5428424	4.753241	10.931153
chr11	5428537	0.253960	10.931690
chr11	5430603	0.043436	10.932215
chr11	5430899	0.025228	10.932228
chr11	5431041	0.014851	10.932231
chr11	5431424	0.015465	10.932237
chr11	5431718	0.038486	10.932242
chr11	5431986	0.024174	10.932252
chr11	5432294	0.024140	10.932259
chr11	5432316	2.240360	10.932260
chr11	5432643	0.015994	10.932992
chr11	5432673	0.014006	10.932993
chr11	5432702	0.013301	10.932993
chr11	5432768	0.013321	10.932994
chr11	5433017	0.017833	10.932997
chr11	5433159	0.588829	10.933000
chr11	5433233	1.149039	10.933044
chr11	5433351	1.588530	10.933179
chr11	5433532	0.005389	10.933467
chr11	5433696	0.005388	10.933468
chr11	5440287	0.005388	10.933503
chr11	5440620	0.005611	10.933505
chr11	5440665	0.006690	10.933505
chr11	5440828	0.018809	10.933506
chr11	5441148	0.193774	10.933512
chr11	5441623	0.225821	10.933604
chr11	5442129	0.515561	10.933719
chr11	5442226	0.869150	10.933769
chr11	5442562	0.869150	10.934061
chr11	5442946	0.749054	10.934394
chr11	5442985	0.671357	10.934424
chr11	5443190	0.671704	10.934561
chr11	5443442	2.834475	10.934730
chr11	5443700	0.812929	10.935462
chr11	5443739	0.254569	10.935493
chr11	5443867	0.256502	10.935526
chr11	5443963	0.265247	10.935551
chr11	5444061	0.293907	10.935577
chr11	5444136	0.375434	10.935599
chr11	5444353	1.075507	10.935680
chr11	5444793	0.489679	10.936153
chr11	5444886	0.368453	10.936199
chr11	5445061	0.365447	10.936263
chr11	5445136	0.372016	10.936291
chr11	5445204	0.767180	10.936316
chr11	5445240	1.895921	10.936344
chr11	5445307	3.844357	10.936471
chr11	5445646	3.836879	10.937774
chr11	5446346	3.837269	10.940460
chr11	5446457	3.506592	10.940886
chr11	5446474	2.880422	10.940945
chr11	5446544	1.767859	10.941147
chr11	5447179	1.767935	10.942270
chr11	5448543	1.769431	10.944681
chr11	5449219	1.781501	10.945877
chr11	5449374	1.781563	10.946153
chr11	5449730	1.781563	10.946788
chr11	5450387	3.140844	10.947958
chr11	5450648	2.952470	10.948778
chr11	5451094	2.653094	10.950095
chr11	5451197	2.188408	10.950368
chr11	5451761	1.800114	10.951602
chr11	5451875	1.599469	10.951807
chr11	5452566	1.572001	10.952913
chr11	5452896	0.275962	10.953431
chr11	5453454	0.271049	10.953585
chr11	5453973	0.270912	10.953726
chr11	5454150	0.271091	10.953774
chr11	5454241	0.271965	10.953799
chr11	5454472	0.272278	10.953861
chr11	5455546	0.350493	10.954154
chr11	5455929	0.470851	10.954288
chr11	5456083	0.616366	10.954361
chr11	5456449	0.722808	10.954586
chr11	5456783	0.762308	10.954828
chr11	5456959	0.802790	10.954962
chr11	5457264	0.785752	10.955207
chr11	5457430	0.709340	10.955337
chr11	5457598	0.618426	10.955456
chr11	5457631	0.528150	10.955477
chr11	5457677	0.435638	10.955501
chr11	5461214	0.383587	10.957042
chr11	5461263	0.337394	10.957061
chr11	5461297	0.304578	10.957072
chr11	5461991	0.304326	10.957283
chr11	5462085	0.304440	10.957312
chr11	5462255	0.304679	10.957364
chr11	5462374	0.304389	10.957400
chr11	5462702	0.304593	10.957500
chr11	5462905	0.304800	10.957562
chr11	5463061	0.304571	10.957609
chr11	5463287	0.305097	10.957678
chr11	5463425	0.305433	10.957720
chr11	5463921	0.306850	10.957872
chr11	5464111	0.306964	10.957930
chr11	5464751	0.304592	10.958126
chr11	5464880	0.303518	10.958166
chr11	5465151	0.301562	10.958248
chr11	5465235	0.300007	10.958273
chr11	5465397	0.298721	10.958322
chr11	5465548	0.298234	10.958367
chr11	5466043	0.297997	10.958515
chr11	5466057	0.297515	10.958519
chr11	5466335	0.297874	10.958602
chr11	5466673	0.323384	10.958702
chr11	5466776	0.365253	10.958736
chr11	5466862	0.423894	10.958767
chr11	5467582	0.541096	10.959072
chr11	5467602	0.639294	10.959083
chr11	5467674	0.705530	10.959129
chr11	5467825	0.725404	10.959236
chr11	5467882	0.737633	10.959277
chr11	5468006	0.741787	10.959368
chr11	5468335	0.904062	10.959612
chr11	5468372	1.053247	10.959646
chr11	5468562	1.144201	10.959846
chr11	5468902	1.494692	10.960235
chr11	5468949	2.121423	10.960305
chr11	5469493	0.995461	10.961459
chr11	5469576	0.833285	10.961542
chr11	5469612	0.721682	10.961572
chr11	5469801	0.727014	10.961708
chr11	5469959	0.796839	10.961823
chr11	5470716	19.726571	10.962426
chr11	5470812	19.726571	10.964320
chr11	5470816	23.886980	10.964399
chr11	5470851	26.992322	10.965235
chr11	5470923	27.048407	10.967179
chr11	5470990	27.074180	10.968991
chr11	5471746	1.335850	10.989459
chr11	5471832	1.281755	10.989574
chr11	5471923	1.276671	10.989690
chr11	5472343	0.895258	10.990227
chr11	5472371	0.351406	10.990252
chr11	5472472	0.202835	10.990287
chr11	5472735	0.193601	10.990341
chr11	5472767	0.188706	10.990347
chr11	5472822	0.188015	10.990357
chr11	5472841	0.187242	10.990361
chr11	5472912	0.187091	10.990374
chr11	5472989	0.186698	10.990388
chr11	5473060	0.186664	10.990402
chr11	5473387	0.186792	10.990463
chr11	5473418	0.186952	10.990468
chr11	5473814	0.186988	10.990543
chr11	5473863	0.186982	10.990552
chr11	5473879	0.186913	10.990555
chr11	5473889	0.186470	10.990557
chr11	5473913	0.186505	10.990561
chr11	5474093	0.186324	10.990595
chr11	5474192	0.186024	10.990613
chr11	5474350	0.185845	10.990642
chr11	5474380	0.185882	10.990648
chr11	5474399	0.186034	10.990652
chr11	5474838	9.238461	10.990733
chr11	5475082	9.270920	10.992987
chr11	5475118	1.332909	10.993321
chr11	5475170	0.315663	10.993390
chr11	5475506	0.510851	10.993496
chr11	5475597	0.771952	10.993543
chr11	5475973	1.050680	10.993833
chr11	5476449	1.053006	10.994333
chr11	5477052	1.069794	10.994968
chr11	5477243	1.068515	10.995173
chr11	5477344	1.068251	10.995281
chr11	5477390	1.084233	10.995330
chr11	5477729	1.276375	10.995697
chr11	5477868	1.416042	10.995875
chr11	5478171	1.937953	10.996304
chr11	5478513	0.073986	10.996967
chr11	5479480	0.073945	10.997038
chr11	5479891	0.075944	10.997068
chr11	5480093	0.121558	10.997084
chr11	5480110	0.116516	10.997086
chr11	5480123	0.200606	10.997087
chr11	5480193	0.363536	10.997101
chr11	5480444	0.959521	10.997193
chr11	5481616	0.960982	10.998317
chr11	5481856	0.960629	10.998548
chr11	5481963	0.960355	10.998651
chr11	5481973	0.959957	10.998660
chr11	5482046	0.957995	10.998730
chr11	5482196	0.958010	10.998874
chr11	5482241	0.957248	10.998917
chr11	5482283	0.955873	10.998957
chr11	5482390	0.959761	10.999060
chr11	5482483	0.991192	10.999149
chr11	5482505	1.037981	10.999171
chr11	5482698	1.041996	10.999371
chr11	5482725	1.045544	10.999399
chr11	5482756	1.041890	10.999432
chr11	5482770	1.038837	10.999446
chr11	5482877	0.981769	10.999557
chr11	5483133	1.762003	10.999809
chr11	5483235	1.698140	10.999988
chr11	5483246	1.420190	11.000007
chr11	5483256	1.415057	11.000021
chr11	5483266	1.410084	11.000035
chr11	5483306	1.773689	11.000092
chr11	5483825	0.554708	11.001012
chr11	5484128	0.534940	11.001180
chr11	5484136	0.513215	11.001185
chr11	5484249	0.373399	11.001243
chr11	5484314	0.250806	11.001267
chr11	5484348	0.150940	11.001275
chr11	5484452	0.068406	11.001291
chr11	5484514	0.071749	11.001295
chr11	5485033	0.244933	11.001333
chr11	5485173	0.244828	11.001367
chr11	5485252	0.244805	11.001386
chr11	5485292	0.244808	11.001396
chr11	5487433	0.617488	11.001920
chr11	5487596	3.062656	11.002021
chr11	5488350	3.267476	11.004330
chr11	5488533	2.667748	11.004928
chr11	5488723	2.317112	11.005435
chr11	5488840	2.016649	11.005706
chr11	5489072	2.010826	11.006174
chr11	5489185	1.971806	11.006401
chr11	5489195	1.931074	11.006421
chr11	5489614	2.151621	11.007230
chr11	5489665	3.129022	11.007340
chr11	5490077	1.212330	11.008629
chr11	5490155	0.774843	11.008723
chr11	5490182	0.577315	11.008744
chr11	5490345	0.521044	11.008838
chr11	5490529	0.475278	11.008934
chr11	5490543	0.429979	11.008941
chr11	5490860	0.410212	11.009077
chr11	5491183	0.412101	11.009210
chr11	5491568	0.537424	11.009368
chr11	5492033	2.690424	11.009618
chr11	5492260	2.698588	11.010229
chr11	5492267	2.742950	11.010248
chr11	5492300	2.783933	11.010338
chr11	5492373	2.846325	11.010542
chr11	5493309	3.307968	11.013206
chr11	5493370	3.591228	11.013408
chr11	5493384	3.825663	11.013458
chr11	5493500	3.842651	11.013902
chr11	5493541	3.839323	11.014059
chr11	5493557	3.845507	11.014121
chr11	5493899	4.055386	11.015436
chr11	5494423	4.059543	11.017561
chr11	5494802	0.452980	11.019099
chr11	5495127	0.233094	11.019247
chr11	5495964	0.231281	11.019442
chr11	5496318	0.228169	11.019524
chr11	5496811	0.214241	11.019636
chr11	5496925	0.214235	11.019661
chr11	5497134	0.187436	11.019705
chr11	5497143	0.159811	11.019707
chr11	5497799	2.233200	11.019812
chr11	5498142	0.105833	11.020578
chr11	5498515	0.105833	11.020617
chr11	5498551	0.120899	11.020621
chr11	5498683	0.013542	11.020637
chr11	5498692	0.013547	11.020637
chr11	5504861	0.013368	11.020721
chr11	5505149	0.013715	11.020725
chr11	5505764	0.014161	11.020733
chr11	5506034	0.014448	11.020737
chr11	5506181	0.041067	11.020739
chr11	5506470	0.726756	11.020751
chr11	5507084	0.727477	11.021197
chr11	5507125	0.731254	11.021227
chr11	5507795	0.012647	11.021717
chr11	5508477	0.012505	11.021725
chr11	5508639	0.012205	11.021727
chr11	5508677	0.012210	11.021728
chr11	5508718	0.012210	11.021728
chr11	5508749	0.012185	11.021729
chr11	5508810	0.012189	11.021730
chr11	5509027	0.012176	11.021732
chr11	5509038	0.012402	11.021732
chr11	5509190	0.170420	11.021734
chr11	5509218	3.578135	11.021739
chr11	5509381	0.020402	11.022322
chr11	5509689	0.020131	11.022329
chr11	5509748	0.019918	11.022330
chr11	5510284	0.019918	11.022340
chr11	5510341	0.019936	11.022342
chr11	5510396	0.019935	11.022343
chr11	5510497	0.019946	11.022345
chr11	5510575	0.019946	11.022346
chr11	5510598	0.020765	11.022347
chr11	5510626	0.021973	11.022347
chr11	5510688	0.023058	11.022349
chr11	5510846	0.023058	11.022352
chr11	5510928	0.067485	11.022354
chr11	5511003	0.258163	11.022359
chr11	5511199	0.365833	11.022410
chr11	5511220	0.487432	11.022417
chr11	5511240	0.625239	11.022427
chr11	5511289	0.816082	11.022458
chr11	5511431	1.004687	11.022574
chr11	5511540	1.190740	11.022683
chr11	5511615	1.190740	11.022773
chr11	5511701	0.442056	11.022875
chr11	5511897	0.374673	11.022962
chr11	5511905	0.375141	11.022965
chr11	5511945	0.321050	11.022980
chr11	5511987	0.282270	11.022993
chr11	5512274	0.251936	11.023074
chr11	5512590	0.259113	11.023154
chr11	5512980	0.887162	11.023255
chr11	5513033	1.571112	11.023302
chr11	5513569	1.363118	11.024144
chr11	5513775	1.365770	11.024425
chr11	5514458	1.073477	11.025358
chr11	5514474	0.736273	11.025375
chr11	5514892	0.720147	11.025682
chr11	5515246	0.715229	11.025937
chr11	5515688	0.714786	11.026254
chr11	5515780	0.712107	11.026319
chr11	5515792	0.709413	11.026328
chr11	5515874	0.708200	11.026386
chr11	5517153	0.708187	11.027292
chr11	5517225	0.708187	11.027343
chr11	5517485	0.708611	11.027527
chr11	5517522	0.708601	11.027553
chr11	5517663	0.708602	11.027653
chr11	5517800	0.708279	11.027750
chr11	5518156	0.708279	11.028002
chr11	5518326	0.708272	11.028123
chr11	5518910	0.708272	11.028536
chr11	5518924	0.708265	11.028546
chr11	5518978	0.711436	11.028584
chr11	5519006	0.711432	11.028604
chr11	5519195	0.711432	11.028739
chr11	5519322	0.711708	11.028829
chr11	5519470	0.711708	11.028935
chr11	5519485	0.711719	11.028945
chr11	5519593	0.711719	11.029022
chr11	5519612	0.711744	11.029036
chr11	5519828	0.711744	11.029189
chr11	5520062	0.711744	11.029356
chr11	5520572	0.715759	11.029719
chr11	5520975	2.326831	11.030007
chr11	5521257	0.755415	11.030664
chr11	5521667	1.010977	11.030973
chr11	5522074	1.204371	11.031385
chr11	5522175	1.366017	11.031506
chr11	5522468	1.365984	11.031907
chr11	5523416	1.400891	11.033202
chr11	5524464	1.800827	11.034670
chr11	5525270	1.810844	11.036121
chr11	5525355	1.945415	11.036275
chr11	5525482	2.006273	11.036522
chr11	5525512	2.020722	11.036582
chr11	5525543	2.026099	11.036645
chr11	5525640	2.000451	11.036841
chr11	5525654	2.006431	11.036869
chr11	5525686	1.944005	11.036934
chr11	5525871	1.947505	11.037293
chr11	5526008	1.947535	11.037560
chr11	5526331	1.955314	11.038189
chr11	5526625	1.928994	11.038764
chr11	5527164	1.915464	11.039804
chr11	5527218	1.937696	11.039907
chr11	5527709	1.904536	11.040859
chr11	5528177	1.996707	11.041750
chr11	5528561	2.017252	11.042517
chr11	5528633	3.077032	11.042662
chr11	5528918	4.942617	11.043539
chr11	5529139	14.721683	11.044631
chr11	5529152	22.716098	11.044823
chr11	5529865	22.969270	11.061019
chr11	5529967	23.048111	11.063362
chr11	5530297	23.039964	11.070968
chr11	5530705	22.973860	11.080368
chr11	5530937	21.860315	11.085698
chr11	5530987	20.639010	11.086791
chr11	5531585	20.356385	11.099133
chr11	5533061	20.161031	11.129179
chr11	5533402	10.889915	11.136054
chr11	5533606	2.026303	11.138276
chr11	5533839	1.530489	11.138748
chr11	5534114	1.252482	11.139169
chr11	5534276	2.375056	11.139372
chr11	5534457	3.793270	11.139802
chr11	5534560	12.922206	11.140192
chr11	5535007	12.915164	11.145968
chr11	5535182	12.814507	11.148229
chr11	5535354	12.595368	11.150433
chr11	5535375	1.246460	11.150697
chr11	5535529	0.980080	11.150889
chr11	5535671	0.690480	11.151028
chr11	5536309	0.690730	11.151469
chr11	5536415	0.692667	11.151542
chr11	5536537	0.694794	11.151627
chr11	5536896	0.696822	11.151876
chr11	5537045	0.711061	11.151980
chr11	5537161	0.813377	11.152062
chr11	5537245	1.016004	11.152131
chr11	5537397	1.016241	11.152285
chr11	5537780	0.717567	11.152674
chr11	5538501	0.697500	11.153192
chr11	5538778	0.768549	11.153385
chr11	5538877	0.842655	11.153461
chr11	5539139	1.735230	11.153682
chr11	5539322	1.941318	11.153999
chr11	5539670	1.529748	11.154675
chr11	5539810	1.416204	11.154889
chr11	5539938	0.857213	11.155070
chr11	5540085	0.626341	11.155196
chr11	5540146	0.450509	11.155235
chr11	5540321	0.316229	11.155313
chr11	5540466	0.217687	11.155359
chr11	5540551	0.172245	11.155378
chr11	5540613	0.132469	11.155388
chr11	5541163	0.124527	11.155461
chr11	5541179	0.110077	11.155463
chr11	5541493	0.110063	11.155498
chr11	5541805	0.110119	11.155532
chr11	5542856	0.110119	11.155648
chr11	5543019	0.247877	11.155666
chr11	5543705	2.189243	11.155836
chr11	5543803	1.137135	11.156050
chr11	5544589	1.438333	11.156944
chr11	5545716	2.439850	11.158565
chr11	5545822	4.413196	11.158824
chr11	5546041	3.956105	11.159790
chr11	5546590	3.050381	11.161962
chr11	5546650	2.221510	11.162145
chr11	5547530	0.627514	11.164100
chr11	5548214	0.559870	11.164529
chr11	5549470	0.557733	11.165233
chr11	5549994	0.588927	11.165525
chr11	5550630	0.741790	11.165899
chr11	5552140	0.791720	11.167020
chr11	5552167	0.838063	11.167041
chr11	5552856	0.889645	11.167618
chr11	5554497	3.124493	11.169078
chr11	5554825	4.621865	11.170103
chr11	5554843	5.369673	11.170186
chr11	5554854	6.104333	11.170245
chr11	5555018	6.097619	11.171246
chr11	5555043	6.089383	11.171399
chr11	5555218	7.889734	11.172465
chr11	5555503	2.826071	11.174713
chr11	5555551	2.709346	11.174849
chr11	5555681	0.112403	11.175201
chr11	5555825	0.024808	11.175217
chr11	5556055	0.024737	11.175223
chr11	5556581	0.024412	11.175236
chr11	5556662	0.024123	11.175238
chr11	5556720	0.023750	11.175239
chr11	5557197	0.022454	11.175251
chr11	5557217	0.021449	11.175251
chr11	5557512	0.021173	11.175257
chr11	5557704	0.021052	11.175261
chr11	5557918	0.020960	11.175266
chr11	5557959	0.020891	11.175267
chr11	5558643	0.020888	11.175281
chr11	5560150	0.021030	11.175313
chr11	5560226	0.021148	11.175314
chr11	5560426	0.021476	11.175318
chr11	5560715	0.021787	11.175325
chr11	5560909	0.023383	11.175329
chr11	5560933	0.025689	11.175329
chr11	5560966	0.030418	11.175330
chr11	5561005	0.037871	11.175331
chr11	5561103	0.058172	11.175335
chr11	5561560	0.204999	11.175362
chr11	5561595	0.329366	11.175369
chr11	5564975	0.212715	11.176482
chr11	5565628	0.147631	11.176621
chr11	5565655	0.089784	11.176625
chr11	5565906	0.064560	11.176648
chr11	5566030	0.054850	11.176656
chr11	5566051	0.046768	11.176657
chr11	5566112	0.044772	11.176660
chr11	5566365	0.954152	11.176671
chr11	5566489	1.661644	11.176789
chr11	5566615	0.043578	11.176999
chr11	5566789	0.042716	11.177006
chr11	5566830	0.042739	11.177008
chr11	5566886	0.042715	11.177010
chr11	5567019	0.181005	11.177016
chr11	5567068	1.047996	11.177025
chr11	5567735	1.115391	11.177724
chr11	5567854	4.185981	11.177857
